BCUT2D_CHGLO,MolLogP,TPSA,ATSC6c,morgan228,morgan1119,AETA_beta_s,VSA_EState2,MinPartialCharge,ATSC4c,ATSC8c,PAMPA,ID
-2.7025760208979244,2.989200000000009,159.75000000000003,1.873255749905446,0,1,0.6440677966101694,103.29737158624668,-0.3425042707155879,-1.83804953722854,-0.1028759241026476,-6.26,2453
-2.7004920395814573,2.9892000000000065,159.75,1.9045792770147227,0,1,0.6440677966101694,103.34507752185156,-0.3425056145978885,-1.8360220351593384,-0.0354399204193394,-6.01,2454
-2.715597742701235,2.9892000000000074,159.75,1.887307171888143,0,1,0.6440677966101694,103.30516722138984,-0.3424960782498446,-1.820833045322096,-0.0964902512606649,-5.63,2455
-2.7075452911287607,2.9892000000000074,159.75,1.8718707213975363,0,1,0.6440677966101694,103.20236855115996,-0.3425042720981994,-1.8364992350364084,-0.0818059006031172,-5.6,2456
-2.7286112511241782,3.175700000000009,150.96,1.7310191104251518,0,3,0.6422413793103449,101.1836246134692,-0.3421802064923668,-1.5821313110092985,-0.2148122867512865,-5.59,2457
-2.7075452911287603,2.9892000000000074,159.75,1.871870721397536,0,1,0.6440677966101694,103.20236855115996,-0.3425042720981994,-1.836499235036409,-0.0818059006031172,-6.15,2458
-2.715597742701234,2.98920000000001,159.75,1.8873071718881425,0,1,0.6440677966101694,103.30516722138984,-0.3424960782498446,-1.8208330453220964,-0.0964902512606649,-6.03,2459
-2.700492039581458,2.989200000000009,159.75,1.904579277014724,0,1,0.6440677966101694,103.34507752185156,-0.3425056145978885,-1.8360220351593384,-0.0354399204193392,-5.77,2460
-2.718718702019141,2.9892000000000083,159.75,1.9088722485553584,0,1,0.6440677966101694,103.23921231795092,-0.3425058614353887,-1.824005907768196,-0.0894052304288757,-6.12,2461
-2.700492039581458,2.989200000000009,159.75,1.904579277014724,0,1,0.6440677966101694,103.34507752185156,-0.3425056145978885,-1.8360220351593384,-0.0354399204193392,-5.24,2462
-2.703149193213615,2.9892000000000083,159.75,1.8875920021838928,0,1,0.6440677966101694,103.33975149812156,-0.342747536520391,-1.821152067979638,-0.072960226902523,-5.69,2463
-2.7286112511241947,3.175700000000009,150.96,1.7310191104251524,0,3,0.6422413793103449,101.18362461346918,-0.3421802064923668,-1.5821313110092996,-0.2148122867512865,-5.77,2464
-2.7075452911287603,2.9892000000000074,159.75,1.871870721397536,0,1,0.6440677966101694,103.20236855115996,-0.3425042720981994,-1.836499235036409,-0.0818059006031172,-6.35,2465
-2.718718702019141,2.9892000000000083,159.75,1.9088722485553584,0,1,0.6440677966101694,103.23921231795092,-0.3425058614353887,-1.824005907768196,-0.0894052304288757,-5.41,2466
-2.700492039581458,2.989200000000009,159.75,1.904579277014724,0,1,0.6440677966101694,103.34507752185156,-0.3425056145978885,-1.8360220351593384,-0.0354399204193392,-6.25,2467
-2.715597742701234,2.98920000000001,159.75,1.8873071718881425,0,1,0.6440677966101694,103.30516722138984,-0.3424960782498446,-1.8208330453220964,-0.0964902512606649,-5.74,2468
-2.703149193213615,2.9892000000000083,159.75,1.8875920021838928,0,1,0.6440677966101694,103.33975149812156,-0.342747536520391,-1.821152067979638,-0.072960226902523,-5.72,2469
-2.708333315119222,3.331400000000009,150.96,1.8622585828786573,0,2,0.6458333333333334,101.63945011660206,-0.3421802064923668,-1.6805882706803794,-0.2636141659137648,-5.62,2470
-2.703042909397266,3.0780000000000083,168.54,1.2226227419736773,0,1,0.6375,105.37067552827392,-0.3507303651793008,-1.2400448572794434,-0.6968769297051548,-5.97,2471
-2.7077880945261685,3.3314000000000075,150.96,1.8630345180292136,0,2,0.6458333333333334,101.60931262775892,-0.3421802064923669,-1.6790441249209658,-0.2353073641224095,-6.26,2472
-2.7103610869277666,3.0780000000000074,168.54000000000002,1.251842038433081,0,1,0.6375,105.30243521607385,-0.3507239400868018,-1.237334645074632,-0.6122485104090255,-6.18,2473
-2.710361086927774,3.0780000000000083,168.54,1.2518420384330813,0,1,0.6375,105.30243521607376,-0.3507239400868018,-1.2373346450746323,-0.6122485104090253,-6.3,2474
-2.72789221670619,3.3314000000000066,150.96,1.8676057923822853,0,2,0.6458333333333334,101.38756024256035,-0.3424316641236212,-1.666666605710966,-0.2560398112991199,-6.2,2475
-2.70304290939726,3.078000000000009,168.54,1.2226227419736777,0,1,0.6375,105.37067552827392,-0.3507303651793008,-1.2400448572794431,-0.6968769297051545,-6.44,2476
-2.727892216706205,3.3314000000000075,150.96,1.8676057923822853,0,2,0.6458333333333334,101.3875602425604,-0.3424316641236212,-1.6666666057109665,-0.2560398112991201,-6.28,2477
-2.7077880945261685,3.3314000000000066,150.96,1.8630345180292136,0,2,0.6458333333333334,101.60931262775892,-0.3421802064923669,-1.679044124920966,-0.2353073641224095,-5.75,2478
-2.70304290939726,3.078000000000009,168.54,1.2226227419736777,0,1,0.6375,105.37067552827392,-0.3507303651793008,-1.2400448572794431,-0.6968769297051545,-6.25,2479
-2.6902774835169034,3.1449000000000087,159.75,2.0412537304982057,0,0,0.6475409836065574,103.49335856584273,-0.3425056145978885,-1.9205814082341224,-0.0734949897228861,-6.76,2480
-2.7077880945261685,3.3314000000000075,150.96,1.8630345180292136,0,2,0.6458333333333334,101.60931262775892,-0.3421802064923669,-1.6790441249209658,-0.2353073641224095,-5.42,2481
-2.70304290939726,3.078000000000009,168.54,1.2226227419736777,0,1,0.6375,105.37067552827392,-0.3507303651793008,-1.2400448572794431,-0.6968769297051545,-5.58,2482
-2.727892216706205,3.3314000000000075,150.96,1.8676057923822853,0,2,0.6458333333333334,101.3875602425604,-0.3424316641236212,-1.6666666057109665,-0.2560398112991201,-5.71,2483
-2.6902774835169034,3.1449000000000087,159.75,2.0412537304982057,0,0,0.6475409836065574,103.49335856584273,-0.3425056145978885,-1.9205814082341224,-0.0734949897228861,-5.71,2484
-2.684526496824459,3.144900000000007,159.75,2.024107485611592,0,0,0.6475409836065574,103.45344826538104,-0.3427475365203765,-1.905689537417801,-0.1109381447269196,-6.56,2485
-2.711576800323608,3.4202000000000083,159.75,1.25109830406413,0,2,0.639344262295082,103.7250317011277,-0.350723940086794,-1.0799219466916448,-0.6248340408842279,-5.79,2486
-2.707541292644283,3.487100000000005,150.96,1.9997091115994152,0,1,0.6491935483870968,101.8132482568501,-0.3424316641236212,-1.7636034978057538,-0.2733446607922214,-6.84,2487
-2.7115768003236247,3.4202000000000083,159.75,1.2510983040641297,0,2,0.639344262295082,103.7250317011277,-0.350723940086794,-1.0799219466916443,-0.6248340408842279,-5.93,2488
-2.7002326615519983,3.487100000000006,150.96,1.983038174171082,0,1,0.6491935483870968,102.06513813089178,-0.3421802064923669,-1.7750910959858976,-0.2980616788884343,-6.41,2489
-2.707541292644283,3.487100000000005,150.96,1.9997091115994152,0,1,0.6491935483870968,101.8132482568501,-0.3424316641236212,-1.7636034978057538,-0.2733446607922214,-5.87,2490
-2.701087895253662,3.575900000000007,159.75,1.466842385532153,0,1,0.6428571428571429,103.91582752026576,-0.350975416880636,-1.1710549221356543,-0.6095070240946329,-5.73,2491
-2.710003586113088,3.575900000000005,159.75,1.3875776120095096,0,1,0.6428571428571429,103.81229341404762,-0.350723940086794,-1.1646171075317755,-0.6645942395720658,-7.18,2492
-2.701087895253662,3.575900000000007,159.75,1.466842385532153,0,1,0.6428571428571429,103.91582752026576,-0.350975416880636,-1.1710549221356543,-0.6095070240946329,-6.4,2493
-2.646441521137515,3.7316000000000056,159.75,1.6033215029394567,0,0,0.6461538461538462,104.00308923318563,-0.3509754168806359,-1.255750083271422,-0.6492915043793963,-7.79,2494
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.77,2495
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.95,2496
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.48,2497
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-5.91,2498
-2.703951957311984,2.540800000000008,177.32999999999998,1.7090555337463036,0,0,0.6339285714285714,106.67110001715456,-0.3427559810074446,-2.0450113331081647,0.4088027048109557,-6.55,2499
-2.7140700562447364,2.883000000000009,168.54,1.7120638829336874,0,1,0.6359649122807017,105.00883369511344,-0.3425042707188589,-1.9010399859217213,0.2306534240297101,-6.26,2500
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.31,2501
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.81,2502
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-6.07,2503
-2.7140700562447364,2.883000000000009,168.54,1.7120638829336874,0,1,0.6359649122807017,105.00883369511344,-0.3425042707188589,-1.9010399859217213,0.2306534240297101,-6.42,2504
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.6,2505
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.37,2506
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.73,2507
-2.7140700562447364,2.883000000000009,168.54,1.7120638829336874,0,1,0.6359649122807017,105.00883369511344,-0.3425042707188589,-1.9010399859217213,0.2306534240297101,-6.77,2508
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.9,2509
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.99,2510
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.61,2511
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.21,2512
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.07,2513
-2.7182435336416364,2.883000000000009,168.54,1.733221232743654,0,1,0.6359649122807017,104.95179941747776,-0.3427479384173569,-1.888225752697397,0.2485959633532838,-5.82,2514
-2.707636121242388,2.883000000000009,168.54,1.6986298505065562,0,1,0.6359649122807017,105.07170870648014,-0.3427559810074446,-1.8875583882327869,0.2216346517498909,-5.7,2515
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-5.88,2516
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-5.22,2517
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-6.01,2518
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-5.29,2519
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-5.2,2520
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-5.36,2521
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-5.0,2522
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-5.57,2523
-2.6889039275581568,3.0387000000000066,168.54,1.8635412004963408,0,0,0.6398305084745762,105.05528804518283,-0.3427476915803283,-1.984792384372478,0.2538894797020669,-5.88,2524
-2.7033620322238234,3.0387000000000084,168.54,1.8351475038071687,0,0,0.6398305084745762,105.12975088863962,-0.3427559810074446,-1.972095850233961,0.1837319281464733,-5.57,2525
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-5.34,2526
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-5.73,2527
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-5.16,2528
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-5.2,2529
-2.715100507044087,3.22520000000001,159.75,1.701639356199398,0,2,0.6379310344827587,103.34642585551336,-0.3424960796265532,-1.7435870373609026,0.0434765484704011,-4.97,2530
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-5.07,2531
-2.6889039275581568,3.0387000000000066,168.54,1.8635412004963408,0,0,0.6398305084745762,105.05528804518283,-0.3427476915803283,-1.984792384372478,0.2538894797020669,-6.65,2532
-2.7033620322238234,3.0387000000000084,168.54,1.8351475038071687,0,0,0.6398305084745762,105.12975088863962,-0.3427559810074446,-1.972095850233961,0.1837319281464733,-5.69,2533
-2.7033620322238234,3.0387000000000084,168.54,1.8351475038071687,0,0,0.6398305084745762,105.12975088863962,-0.3427559810074446,-1.972095850233961,0.1837319281464733,-5.53,2534
-2.719659456135344,3.22520000000001,159.75,1.7222330903485823,0,2,0.6379310344827587,103.2473733845811,-0.3427479384173569,-1.7307643827249295,0.0873418192493855,-5.09,2535
-2.7266488930790347,3.22520000000001,159.75,1.6945248397182286,0,2,0.6379310344827587,103.08953309543664,-0.3425042707155879,-1.7468809583721268,0.0704549400820527,-6.21,2536
-2.7033620322238234,3.0387000000000084,168.54,1.8351475038071687,0,0,0.6398305084745762,105.12975088863962,-0.3427559810074446,-1.972095850233961,0.1837319281464733,-5.52,2537
-2.727340680748909,3.567400000000011,150.96,1.6835378537572825,0,3,0.6398305084745762,101.32209053361436,-0.3421802064923643,-1.5894195847140988,-0.0908080262382756,-4.96,2538
-2.727340680748909,3.567400000000011,150.96,1.6835378537572825,0,3,0.6398305084745762,101.32209053361436,-0.3421802064923643,-1.5894195847140988,-0.0908080262382756,-5.13,2539
-2.727340680748909,3.567400000000011,150.96,1.6835378537572825,0,3,0.6398305084745762,101.32209053361436,-0.3421802064923643,-1.5894195847140988,-0.0908080262382756,-5.29,2540
-2.700506148650684,3.3809000000000067,159.75,1.8547038579785184,0,1,0.6416666666666667,103.50151963247288,-0.3427476915803283,-1.8273372779141284,0.1003980216569717,-5.74,2541
-2.717931348830968,3.3809000000000085,159.75,1.8588192490989224,0,1,0.6416666666666667,103.3956544285723,-0.3427479384173569,-1.8152996790689333,0.0460827818991438,-5.88,2542
-2.7022957068118054,3.3809000000000085,159.75,1.8101081925291047,0,1,0.6416666666666667,103.4595665246264,-0.3425042707155879,-1.8430969634356231,0.0186342524718135,-6.27,2543
-2.705217472828875,3.3809000000000067,159.75,1.8245665885330145,0,1,0.6416666666666667,103.36456348953962,-0.3425042720981994,-1.8438089694520263,0.0425334272001796,-5.64,2544
-2.7139221971247625,3.3809000000000085,159.75,1.838157149591932,0,1,0.6416666666666667,103.46012262277286,-0.3424960796265386,-1.828124499172178,0.0055915970824411,-5.21,2545
-2.727340680748909,3.567400000000011,150.96,1.6835378537572825,0,3,0.6398305084745762,101.32209053361436,-0.3421802064923643,-1.5894195847140988,-0.0908080262382756,-4.97,2546
-2.727340680748909,3.567400000000011,150.96,1.6835378537572825,0,3,0.6398305084745762,101.32209053361436,-0.3421802064923643,-1.5894195847140988,-0.0908080262382756,-4.96,2547
-2.727340680748909,3.567400000000011,150.96,1.6835378537572825,0,3,0.6398305084745762,101.32209053361436,-0.3421802064923643,-1.5894195847140988,-0.0908080262382756,-5.16,2548
-2.7022957068118054,3.3809000000000085,159.75,1.8101081925291047,0,1,0.6416666666666667,103.4595665246264,-0.3425042707155879,-1.8430969634356231,0.0186342524718135,-7.28,2549
-2.705217472828875,3.3809000000000067,159.75,1.8245665885330145,0,1,0.6416666666666667,103.36456348953962,-0.3425042720981994,-1.8438089694520263,0.0425334272001796,-7.05,2550
-2.69434770606625,3.1275000000000084,177.32999999999998,1.1718098400540653,0,0,0.6333333333333333,107.09697297776484,-0.3507303665513265,-1.388710340928336,-0.5886477164994877,-6.5,2551
-2.7022957068118054,3.3809000000000085,159.75,1.8101081925291047,0,1,0.6416666666666667,103.4595665246264,-0.3425042707155879,-1.8430969634356231,0.0186342524718135,-6.12,2552
-2.717931348830968,3.3809000000000085,159.75,1.8588192490989224,0,1,0.6416666666666667,103.3956544285723,-0.3427479384173569,-1.8152996790689333,0.0460827818991438,-5.93,2553
