BCUT2D_CHGLO,MolLogP,ATSC3c,VSA_EState2,ATSC0c,ATS8s,AATSC7p,SRW05,fr_NH0,GATS4c,morgan688,morgan799,PAMPA,ID
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-6.38,2723
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-5.18,2724
-2.721966148121216,2.2620000000000067,2.1742307028858807,153.9825446355386,3.035212760021832,2605.027777777779,-0.0011846686508458,3.044522437723423,4,1.6027222540199462,0,0,-5.81,2725
-2.723329095117711,2.6042000000000094,2.199385470003685,152.3346808436175,3.0093086425267184,2675.361111111112,-0.0070865195444653,3.044522437723423,5,1.5977721661687925,0,0,-5.13,2726
-2.7282587029622847,2.6042000000000094,2.196639589127585,152.08911428956685,3.009331877506705,2673.111111111112,-0.0052286395613469,3.044522437723423,5,1.5957130602236391,0,0,-5.18,2727
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.25,2728
-2.7282587029622847,2.6042000000000094,2.196639589127585,152.08911428956685,3.009331877506705,2673.111111111112,-0.0052286395613469,3.044522437723423,5,1.5957130602236391,0,0,-5.32,2729
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.2,2730
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.13,2731
-2.721966148121216,2.2620000000000067,2.1742307028858807,153.9825446355386,3.035212760021832,2605.027777777779,-0.0011846686508458,3.044522437723423,4,1.6027222540199462,0,0,-6.5,2732
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.55,2733
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.26,2734
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-5.72,2735
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-5.22,2736
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.38,2737
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.31,2738
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.23,2739
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.58,2740
-2.723329095117711,2.6042000000000094,2.199385470003685,152.3346808436175,3.0093086425267184,2675.361111111112,-0.0070865195444653,3.044522437723423,5,1.5977721661687925,0,0,-5.1,2741
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.11,2742
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.17,2743
-2.721966148121216,2.2620000000000067,2.1742307028858807,153.9825446355386,3.035212760021832,2605.027777777779,-0.0011846686508458,3.044522437723423,4,1.6027222540199462,0,0,-6.5,2744
-2.723329095117711,2.6042000000000094,2.199385470003685,152.3346808436175,3.0093086425267184,2675.361111111112,-0.0070865195444653,3.044522437723423,5,1.5977721661687925,0,0,-6.38,2745
-2.721966148121216,2.2620000000000067,2.1742307028858807,153.9825446355386,3.035212760021832,2605.027777777779,-0.0011846686508458,3.044522437723423,4,1.6027222540199462,0,0,-6.39,2746
-2.721966148121216,2.2620000000000067,2.1742307028858807,153.9825446355386,3.035212760021832,2605.027777777779,-0.0011846686508458,3.044522437723423,4,1.6027222540199462,0,0,-5.85,2747
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.25,2748
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.1,2749
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.09,2750
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.47,2751
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-4.99,2752
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-6.31,2753
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.57,2754
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.69,2755
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-8.0,2756
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.5,2757
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-6.72,2758
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.37,2759
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-6.24,2760
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.32,2761
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-6.61,2762
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.53,2763
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-6.49,2764
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-5.49,2765
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-5.32,2766
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.72,2767
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.48,2768
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-5.33,2769
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-5.49,2770
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-5.58,2771
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-5.44,2772
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-5.21,2773
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.34,2774
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-5.22,2775
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-5.23,2776
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-5.53,2777
-2.716584588509527,2.2620000000000067,2.181222499123469,154.37146286652103,3.0351502167540327,2596.1111111111127,-0.0102593509889954,3.044522437723423,4,1.601156918866312,0,0,-5.73,2778
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.17,2779
-2.7248593751133456,2.2620000000000067,2.1785067343436086,154.0713561942167,3.035173465626514,2601.4444444444457,-0.0068003874125643,3.044522437723423,4,1.5990814483737552,0,0,-5.57,2780
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.1,2781
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-5.25,2782
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-5.29,2783
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-5.23,2784
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.4,2785
-2.7248593751133456,2.2620000000000067,2.1785067343436086,154.0713561942167,3.035173465626514,2601.4444444444457,-0.0068003874125643,3.044522437723423,4,1.5990814483737552,0,0,-5.3,2786
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.39,2787
-2.7266334850623224,2.6042000000000094,2.203662657825649,152.381474208999,3.0092693483474475,2669.777777777778,-0.0125394859731273,3.044522437723423,5,1.5941344784275835,0,0,-5.21,2788
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-5.89,2789
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-5.23,2790
-2.723329095117711,2.6042000000000094,2.199385470003685,152.3346808436175,3.0093086425267184,2675.361111111112,-0.0070865195444653,3.044522437723423,5,1.5977721661687925,0,0,-6.23,2791
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.3,2792
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.29,2793
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.33,2794
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.55,2795
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-5.19,2796
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-5.32,2797
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.17,2798
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.29,2799
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.41,2800
-2.73852158929813,2.9464000000000112,2.2179537024540363,149.80416035426697,2.9834555769173856,2748.7777777777783,-0.0046584014475894,3.044522437723423,6,1.5905502524511144,0,0,-5.69,2801
-2.740425176659266,3.288600000000012,2.24254719141634,147.85126184012367,2.9575537436512347,2817.111111111112,-0.0083124467379753,3.044522437723423,7,1.5877197396307947,0,0,-5.43,2802
-2.730891169429188,2.9464000000000112,2.221231921784388,150.2412504976457,2.983430044024346,2743.4444444444453,-0.0091293956121084,3.044522437723423,6,1.5921076441361577,0,0,-5.37,2803
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-5.98,2804
-2.7333175636567537,2.9464000000000112,2.2212631833151915,150.14469218609548,2.98343005813814,2749.0277777777783,-0.0078682122977613,3.044522437723423,6,1.5920926071871957,0,0,-5.36,2805
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-7.19,2806
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-6.31,2807
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-6.63,2808
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-6.07,2809
-2.726960791427112,2.6042000000000094,2.2030677944291632,152.38306724277146,3.009271618035612,2666.194444444445,-0.0121988436770101,3.044522437723423,5,1.594665529774523,0,0,-5.85,2810
-2.7141137483983906,1.9198000000000053,2.156067732113695,155.9563101295165,3.061054334249146,2525.7777777777787,-0.0040775731438288,3.044522437723423,3,1.606991814003038,0,0,-7.49,2811
-2.7232231735479724,2.2620000000000067,2.1784754618804483,154.16791450576693,3.0351734515179727,2595.8611111111127,-0.008198198919299,3.044522437723423,4,1.5990965337843626,0,0,-7.59,2812
-2.733324308232369,2.6042000000000094,2.2003520207644174,152.08296057046715,3.009294866910485,2671.527777777778,-0.0089307187660888,3.044522437723423,5,1.5925922034544793,0,0,-6.97,2813
-2.735937778636616,2.9464000000000112,2.224945509618592,150.19307858524942,2.983393033644333,2739.861111111112,-0.0126489779935632,3.044522437723423,6,1.5889877595548274,0,0,-6.36,2814
