ATSC0se,Chi0n,AATS0i,morgan66,morgan131,AATSC0d,fr_halogen,AATS8m,BalabanJ,ATSC7p,morgan1952,AATSC0m,MaxAbsPartialCharge,TSRW10,Caco2,ID
4.11397212121212,50.51359925339142,166.2821177513707,0,0,0.4921946740128556,0,31.91296367886179,3.68620006283137,-0.5550382157512992,0,34.51728478420569,0.3543183061302112,64.58551628369682,-4.71,651
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-4.67,652
4.187309999999998,55.51359925339142,166.22054294260363,0,0,0.4714506172839507,0,37.96025856834533,3.784840232916981,-0.0591334661778037,0,34.087246922839505,0.3543183129034777,66.80057324488945,-4.16,653
4.221475946666664,58.01359925339142,166.19345002674615,0,0,0.4622222222222222,0,37.44154911149826,3.81696839513389,-0.0320895661923063,0,33.886254553955546,0.3543183129035253,67.90444365797102,-4.22,654
4.2542299487179465,60.51359925339142,166.1684411813392,0,0,0.4536489151873767,0,36.96784231081081,3.8591498208808974,-0.0068772153228164,0,33.694335917159776,0.3543183129035253,69.00602858360209,-4.08,655
4.285728888888888,63.01359925339142,166.14528484299947,0,0,0.4456637707666515,0,36.52209197704918,3.883569501486356,0.0166804765671979,0,33.511166226185026,0.3543183129035253,70.10543257096799,-4.35,656
4.1515479420289845,53.01359925339142,166.24999176418788,0,0,0.4814114681789541,0,37.509898224719095,3.817104721793754,0.9140142047284742,0,34.29755477126654,0.3543278914542779,65.69430467943056,-4.82,657
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,39.01119625954199,3.802692136403641,1.271530366534927,0,34.29755477126654,0.3543183128668896,65.69481384441102,-5.21,658
4.151547942028983,53.01359925339142,166.24999176418788,0,0,0.481411468178954,0,37.95506997727272,3.8004499261392777,0.8903783398346516,0,34.29755477126654,0.3543078623109588,65.69481384441102,-5.24,659
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,39.958397896946565,3.817062948420673,2.5036277710989863,0,34.29755477126654,0.3543278914487298,65.69430467943056,-4.77,660
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,36.24550731007753,3.7294086297287232,1.4451504045040873,0,34.29755477126654,0.3543078623161844,65.69430467943056,-4.92,661
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-4.27,662
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-5.68,663
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-5.85,664
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-5.89,665
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-6.0,666
4.151547942028984,53.01359925339142,166.24999176418785,0,0,0.481411468178954,0,34.858921107279684,3.731595818297696,0.2366888648338506,0,34.29755477126654,0.3543183128776622,65.69430467943056,-4.25,667
4.187309999999998,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,34.674727240143376,3.874126188809669,2.7078320288342725,0,34.087246922839505,0.3543118879208841,67.03904016118176,-3.78,668
4.187309999999999,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,33.93879484848485,3.88125383361612,-1.965275361767176,0,34.087246922839505,0.3543183128744079,67.03231922016153,-4.84,669
4.187309999999998,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,32.69910399659864,3.866532706967074,-2.7414058041742124,0,34.087246922839505,0.3543183128776535,66.98891849453994,-4.38,670
4.187309999999999,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,32.30112468350168,3.839862363124744,-3.129357638980842,0,34.087246922839505,0.3439790545699677,66.98202586161939,-4.36,671
4.187309999999998,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,34.674727240143376,3.874126188809669,2.7078320288342725,0,34.087246922839505,0.3543118879208841,67.03904016118176,-3.46,672
4.187309999999998,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,34.674727240143376,3.874126188809669,2.7078320288342725,0,34.087246922839505,0.3543118879208841,67.03904016118176,-4.41,673
4.187309999999999,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,32.30112468350168,3.839862363124744,-3.129357638980842,0,34.087246922839505,0.3439790545699677,66.98202586161939,-3.72,674
4.187309999999999,55.51359925339142,166.22054294260363,0,0,0.4992283950617284,0,32.30112468350168,3.839862363124744,-3.129357638980842,0,34.087246922839505,0.3439790545699677,66.98202586161939,-5.11,675
4.906472246153845,48.921847543855286,166.00362697453028,0,0,0.5268639053254439,0,40.41291900413224,3.7279213187526254,0.5618103102780139,0,35.5291299252071,0.3543076417513395,65.8347278806354,-5.45,676
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,41.24712701968503,3.8148025765279625,2.507537517095443,0,35.308644456747395,0.3543074603199919,67.10609260831717,-4.71,677
4.954236235294114,51.421847543855286,165.98331490416126,0,0,0.5441176470588235,0,41.24712701968503,3.8148025765279625,2.507537517095443,0,35.308644456747395,0.3543074603199919,67.10609260831717,-5.12,678
15.87534975700934,163.1737909220297,166.59898644175408,0,0,0.6142894575945497,0,46.551829762157375,3.6657892299721824,-0.9214701086116452,0,35.34137881928553,0.3907167546307905,139.27180744432152,-5.85,679
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.6152921597633136,0,48.016543664461246,3.572987227941616,-0.399520306572994,0,35.496437762943785,0.5079666451556014,137.13303954812335,-6.38,680
17.913958972067036,134.09676056912974,168.27719758258468,0,0,0.6408663899378921,3,52.389284136885706,3.4690841344430736,2.107009847846796,0,37.42984528450943,0.4159098369648731,126.63379543543655,-5.92,681
16.973653351351345,168.52925280799352,166.5946417634713,0,0,0.6103603603603603,0,47.4041810376203,3.0265442149857216,-3.719652779580779,0,35.5552407385967,0.3907167546360874,158.11585148605525,-7.08,682
16.825518647887314,161.02925280799354,166.63906803321655,0,0,0.6161475897639358,0,47.767097759886994,2.941964169134447,-6.770115998145755,0,35.77721258683241,0.3907167546441654,154.99083160070862,-6.77,683
15.58606635532994,148.6737909220297,166.4933984456568,0,0,0.6153211883841375,0,47.86192088404359,2.910150523551455,-7.008881616279036,0,35.78609798613723,0.3907167546307905,147.6595330659648,-6.59,684
14.496242285714285,143.31832903606588,166.4940323853923,0,0,0.6097813611041125,0,47.74061590738811,3.490582964033759,-3.197240490766145,0,35.57232189961088,0.3907167546476355,128.7102671728655,-7.11,685
15.782649769230764,158.1737909220297,166.6294412416269,0,0,0.6152921597633136,0,46.86256015712988,3.606251490639557,-1.320485299004996,0,35.49643776294379,0.3907167546307905,137.16037060664252,-6.77,686
15.48104559139784,141.1737909220297,167.5912279197172,0,0,0.6153312521678806,0,46.76437157369612,4.072998341615597,-7.577234736869066,0,36.11885377754653,0.3907167559664382,126.4734209933808,-7.03,687
15.686321346534648,153.1737909220297,166.66170523753163,0,0,0.6064111361631213,0,46.59594056069365,3.499786920222303,-6.335383674740704,0,35.65530434486815,0.390716755956468,134.97239941101617,-6.77,688
14.447399849462355,140.81832903606588,166.50936806828307,0,0,0.6155913978494624,0,48.05715088441143,3.44826236373866,-2.9909873967442326,0,35.657566500317955,0.3907168966953149,127.6473045225309,-7.09,689
14.54405247916666,145.81832903606588,166.47917594259192,0,1,0.6145562065972222,0,46.8482994364532,3.537684542195674,-6.017236483841092,0,35.48808904467773,0.3907168966999267,129.79363946332327,-6.68,690
16.9251891559633,165.52925280799354,166.791680987441,0,0,0.5985396852116825,0,49.51293209878845,3.5237184200457263,-7.176803616811251,0,35.652267030237354,0.3907167546442249,142.25787223278988,-7.64,691
15.87534975700934,163.1737909220297,166.59898644175408,0,0,0.6049436632020263,0,46.33403525308642,3.6555491220663727,-6.975153962131348,0,35.34137881928553,0.3907168966956177,139.20017034208576,-6.96,692
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.605676775147929,0,46.79797200368324,3.575794583776013,-7.972949662670992,0,35.496437762943785,0.390716755956468,137.08819601879767,-6.31,693
15.87534975700934,163.1737909220297,166.59898644175408,0,0,0.6142894575945497,0,47.06287316091953,3.674975186057366,-1.3427175080850826,0,35.34137881928553,0.3907168966944183,139.271694011621,-6.52,694
15.87534975700934,163.1737909220297,166.59898644175408,0,0,0.6142894575945497,0,46.551829762157375,3.6657892299721824,-0.9214701086116452,0,35.34137881928553,0.3907167546307905,139.27180744432152,-6.2,695
14.68175180099502,153.31832903606588,166.43726746961764,0,0,0.6080542560827703,0,47.732443353432274,3.659453788180049,-3.1993624272358825,0,35.24171457785698,0.3907167546307905,132.93989472556638,-5.82,696
14.29415421468926,133.3183290360659,166.5584942388992,0,0,0.6228095374892272,0,47.51392913271244,3.2909614723266865,-6.338400924581437,0,35.91897395601518,0.3907167546442166,124.5089063611962,-7.21,697
15.534047534391531,143.6737909220297,167.55871985823222,0,0,0.63060944542426,0,45.73257454908304,4.11599360688769,-2.645331296419701,0,36.02473535169788,0.3907167546442166,127.666385755472,-7.07,698
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.5960613905325444,0,47.892252462546814,3.580622110652956,-1.5532550168559942,0,35.496437762943785,0.3907167542821025,137.04727181010716,-6.64,699
11.812849489655168,108.60740526413824,166.14489300499088,0,0,0.608038049940547,0,51.05486349002848,3.19738487070942,-2.593178904275714,0,35.95621395453033,0.3907167546575998,109.52851430855092,-7.38,700
11.969328857142852,116.10740526413824,166.10973029960502,0,0,0.6004806881430258,0,52.319125690666645,3.286879815020945,2.554791764253244,0,35.65684478837072,0.3907167546526185,112.70844303223969,-7.2,701
14.681728779999997,152.8183290360659,166.63548202651572,0,0,0.619375,0,44.10151285915492,4.383721977187389,-2.170267211033059,0,35.259241044375,0.3907167546307905,131.85320788626944,-5.74,702
15.78264987559808,158.6737909220297,166.43884274807843,0,0,0.6136306403241686,0,48.52042706232558,3.0361832373487947,2.716184185033019,0,35.47381787156887,0.3907167546495115,138.28242607705698,-6.07,703
15.78264987559808,158.6737909220297,166.43884274807843,0,0,0.6136306403241686,0,48.52042706232558,3.0361832373487947,2.716184185033019,0,35.47381787156887,0.3907167546495115,138.28242607705698,-6.28,704
15.782649769230767,158.1737909220297,166.6294412416269,0,0,0.605676775147929,0,46.79797200368324,3.575794583776013,-7.972949662670992,0,35.496437762943785,0.390716755956468,137.08819601879767,-6.1,705
15.782649769230764,158.1737909220297,166.6294412416269,0,0,0.6152921597633136,0,46.86256015712988,3.606251490639557,-1.320485299004996,0,35.49643776294379,0.3907167546307905,137.16037060664252,-6.05,706
15.653008777202068,143.5214715775843,165.63396636046738,0,0,0.6219227361808372,2,53.41094633763441,2.8602819094891765,-5.519386588190927,0,43.68222592359528,0.3424922501269896,149.1734304699967,-7.15490196,707
15.763384854271353,148.5214715775843,165.6312302906894,0,1,0.6210954268831597,2,52.8548119908722,2.9280138033321115,-7.571603739010884,0,43.33965271887074,0.3427894617670633,138.1848382414314,-6.62,708
15.418278764423071,156.64350710457506,165.70799054072134,0,1,0.5959458210059172,1,51.45093192421259,2.966600098431332,1.454296763075007,0,39.05624063831361,0.3537895059821243,153.31238335037648,-6.8,709
15.816818455445542,151.0214715775843,165.62992320784997,0,1,0.615723948632487,2,52.457241564694094,2.9334948009139192,-3.0466913859773026,0,43.17241349671601,0.353518634602234,152.34136902526637,-6.89,710
15.32023522167487,152.14350710457506,165.5211678240544,0,1,0.6233589749811934,1,50.45906233009708,2.567100046971741,-8.566568938557056,0,39.23295589152856,0.3424322629718319,159.59819194125353,-6.17,711
15.75406659487179,142.96868517308425,164.77446173675617,0,0,0.6342143326758711,2,56.882918792880254,2.205071166295532,-5.642958682276856,0,43.37759652402367,0.3608884728648561,157.0904142799345,-7.698970004,712
15.538764743455497,140.5214715775843,164.8234220505403,0,0,0.6233381760368412,2,55.70410062061402,2.461251856058226,-6.289030848414328,0,43.60495821145253,0.3424403069749946,151.3449940211202,-6.958607315,713
15.416592696132597,133.5214715775843,165.63998269069728,0,0,0.6345349653551479,2,54.50731987619048,2.729473521975953,-5.631680514242809,0,44.39979530771345,0.3427880374621505,145.01737328792674,-7.0,714
15.35599564835164,133.0214715775843,164.78782764416323,0,0,0.629513343799058,2,57.51422886120995,2.39781199964855,-5.862378284439367,0,44.09560831856056,0.3428018146334563,148.19050967786748,-7.0,715
15.596897319587626,143.0214715775843,164.8345529473799,0,0,0.6282282920607929,2,54.83053616772823,2.4900760157497306,-7.135372232228194,0,43.44503999999999,0.3424403069749946,152.4354664095751,-6.853871964,716
15.596897319587626,143.0214715775843,164.8345529473799,0,0,0.6282282920607929,2,55.17864428434505,2.490726125857197,-5.7045071687028965,0,43.44503999999999,0.3424403069749946,152.4354664095751,-7.301029996,717
14.94231924861878,134.14350710457506,165.73256956477104,0,0,0.6239736271786575,1,53.93928833570581,2.7653906622812494,-4.234824806867646,0,40.16456156967126,0.3424403069857491,143.94176187163964,-7.15490196,718
15.416592696132591,133.5214715775843,165.63998269069728,0,0,0.6345349653551479,2,55.09886869915764,2.724235288158895,-5.963947862715078,0,44.39979530771345,0.3424403069749946,145.0153543393522,-7.096910013,719
15.41838178378378,135.5214715775843,164.80007725068222,0,0,0.6238130021913807,2,56.226766814553976,2.394139990056564,-4.682413128064031,0,43.93031943795471,0.3424403069749946,149.22832118578896,-7.0,720
14.410908311111108,132.66600969162047,164.7378698808859,0,0,0.6252777777777778,2,52.78153063488372,2.7468450259488724,-9.35244308738921,0,44.00309695416666,0.3513296762269324,131.84019121788796,-7.0,721
15.218144527918776,147.14350710457506,165.52049618277178,0,0,0.6038805431729752,1,51.70997680462185,2.491484537157895,-6.246431078487491,0,39.46830323414672,0.3424403069805397,150.27610124379297,-6.602059991,722
15.596897319587622,143.0214715775843,164.8345529473799,0,0,0.6179190137102776,2,56.07277094335511,2.48481660149473,-1.577648906898972,0,43.44503999999999,0.3424403069749946,152.36239471548328,-7.096910013,723
19.711090137755097,144.77740052360275,167.53394038450662,0,0,0.6462932111620159,4,54.31286651384288,2.8844275920518334,-5.645162559699088,0,41.20663012897901,0.4159194897295811,152.40276066009648,-6.920818754,724
17.153046746113986,142.89943605059352,166.24866225588576,0,0,0.6319095814652742,3,54.20463263106752,2.8602819094891765,-5.504996465829761,0,44.22616185194532,0.3424922500784197,150.24728012837247,-7.15490196,725
16.132555554404142,142.89943605059352,165.54713618322722,0,0,0.6319095814652742,3,54.93043108817204,2.8602819094891765,-5.711320988435038,0,47.644245938199695,0.342492250102652,150.24728012837247,-7.522878745,726
19.77807349748744,147.27740052360275,167.50392952513462,0,0,0.6405393803186789,4,52.3425812308316,2.893709316678605,-4.651233160515459,0,41.07844725098072,0.415909836871463,153.42901836312953,-6.958607315,727
15.269685798994969,149.14350710457506,165.71544247263586,0,0,0.611297694502664,1,51.54484239304529,2.893709316678605,-4.74650720335222,0,39.41158440918159,0.3427545238552268,150.2011032735581,-6.853871964,728
15.369714896039602,152.64350710457506,166.28836289139377,0,0,0.596436623860406,1,50.58481575233159,2.916788766852556,-4.857465367311349,0,39.3349082083129,0.342766597381286,149.1300957504118,-7.045757491,729
18.49889676439789,139.27740052360275,166.06568705384657,0,0,0.6219675995723801,4,58.09694999328709,2.455431735540229,-3.346228077384209,0,44.61909225095677,0.3424403069749946,153.39070240834576,-7.15490196,730
